12,17,1173,14097,419,0,97.75,163.8142657,1460,0,829.2352941,673.030602,497.6744069,0.945157682,1095811.107,5663243.354,3.00E+07,4,691817,62892.45455,90425.16833,319440,240,3.06E+07,1913152.187,7490102.023,3.00E+07,4,0,0,0,0,260,352,0.39109973,0.554057951,0,1460,509,631.7646332,399126.5517,0,0,0,1,0,0,0,0,1,526.5517241,97.75,829.2352941,260,0,0,0,0,0,0,12,1173,17,14097,65535,35,4,20,691817,0,691817,691817,3.00E+07,0,3.00E+07,3.00E+07
15,16,1175,13160,419,0,78.33333333,151.0622704,1460,0,822.5,670.4846009,467.082739,1.010084751,1023016.467,5472650.207,3.00E+07,5,693737,49552.64286,90928.7439,343283,5,3.06E+07,2041242.267,7735224.012,3.00E+07,11,0,0,0,0,320,332,0.488750686,0.521334065,0,1460,447.96875,610.5848853,372813.9022,0,0,0,1,0,0,0,0,1,462.4193548,78.33333333,822.5,320,0,0,0,0,0,0,15,1175,16,13160,65535,35,4,20,693737,0,693737,693737,3.00E+07,0,3.00E+07,3.00E+07
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2384.644799,37.17709041,31381.33333,44854.83235,89277,10,92221,46110.5,64720.77658,91875,346,99156,33052,51478.84198,92366,10,0,0,0,0,104,136,15.93303875,21.24405167,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,7380.073801,271,0,271,271,271,271,0,271,271,0,0,0,0,0,0,0,0,0,64,0,7380.073801,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
49,94,1176,127507,420,0,24,89.45832363,1460,0,1356.457447,351.5768065,4171.875716,4.636029836,217220.831,2504240.563,2.98E+07,2,998510,20802.29167,44701.75088,264019,3,3.08E+07,330895.4086,3094561.818,2.99E+07,2,0,0,0,0,1000,1892,1.588569664,3.047460172,0,1460,893.6319444,699.0018833,488603.6328,0,0,0,1,0,0,0,0,1,899.8811189,24,1356.457447,1000,0,0,0,0,0,0,49,1176,94,127507,65535,35,4,20,998510,0,998510,998510,2.98E+07,0,2.98E+07,2.98E+07
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,2297.344302,20.22310125,54942.66667,124438.6351,381890,7,494484,98896.8,160672.3401,381890,17,59749,19916.33333,30726.59523,55304,7,0,0,0,0,200,136,12.13386075,8.089240501,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2365.087308,36.8721852,31640.83333,44753.39335,89587,44,95735,47867.5,63940.13069,93080,2655,100258,33419.33333,53664.89833,95323,44,0,0,0,0,104,136,15.80236509,21.06982012,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,121,121,0,121,121,0,0,0,0,0,0,0,0,0,64,0,16528.92562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,2168.779126,19.09136555,58199.66667,130264.4534,401168,43,523797,104759.4,167791.267,401168,139,66830,22276.66667,35774.35674,63544,43,0,0,0,0,200,136,11.45481933,7.636546219,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2416.785084,37.67816389,30964,45295.85649,89587,16,93062,46531,65315.45338,92716,346,96197,32065.66667,52550.48388,92713,16,0,0,0,0,104,136,16.14778452,21.53037937,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,10000,200,0,200,200,200,200,0,200,200,0,0,0,0,0,0,0,0,0,64,0,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,1773.486994,15.61168128,71171.77778,157090.124,485734,16,640546,128109.2,201208.0612,485734,188,101433,33811,55301.87632,97631,16,0,0,0,0,200,136,9.367008771,6.244672514,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
5,3,260,989,260,0,52,116.2755348,989,0,329.6666667,570.9994162,146.3267247,0.937240831,1219384.714,3200425.331,8477232,1416,8535693,2133923.25,4228891.833,8477232,1416,31815,15907.5,19825.15282,29926,1889,0,0,0,0,168,104,0.585775519,0.351465312,0,989,138.7777778,330.2248392,109048.4444,0,0,0,1,0,0,0,0,0,156.125,52,329.6666667,168,0,0,0,0,0,0,5,260,3,989,65535,939,1,32,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.522904252,2868594,3999704.253,5696812,40376,5737188,2868594,3999704.253,5696812,40376,0,0,0,0,0,0,0,0,0,60,0,0.522904252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1825,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.522254573,2872162.5,4004897.952,5704053,40272,5744325,2872162.5,4004897.952,5704053,40272,0,0,0,0,0,0,0,0,0,60,0,0.522254573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,2005,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.357491922,5594532,0,5594532,5594532,5594532,5594532,0,5594532,5594532,0,0,0,0,0,0,0,0,0,40,0,0.357491922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1916,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.356861828,5604410,0,5604410,5604410,5604410,5604410,0,5604410,5604410,0,0,0,0,0,0,0,0,0,40,0,0.356861828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1960,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.531503261,2822184,3934912.059,5604587,39781,5644368,2822184,3934912.059,5604587,39781,0,0,0,0,0,0,0,0,0,60,0,0.531503261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,3328,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.547724215,2738604.5,3826721.186,5444505,32704,5477209,2738604.5,3826721.186,5444505,32704,0,0,0,0,0,0,0,0,0,60,0,0.547724215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,5475,-1,0,20,0,0,0,0,0,0,0,0
14,13,1442,6968,552,0,103,200.3270403,1418,0,536,534.0607019,113.3533754,0.363916901,2853567.769,1.44E+07,7.37E+07,3,7.42E+07,5707135.538,2.04E+07,7.37E+07,3,7.41E+07,6179120.5,2.13E+07,7.37E+07,3,0,0,0,0,468,424,0.188697652,0.175219248,0,1418,300.3571429,443.1253659,196360.0899,0,0,0,1,0,0,0,0,0,311.4814815,103,536,468,0,0,0,0,0,0,14,1442,13,6968,65535,357,4,32,339871,0,339871,339871,7.37E+07,0,7.37E+07,7.37E+07
4,0,31,0,31,0,7.75,15.5,0,0,0,0,1.889561932,0.243814443,5468639.667,9383263.183,1.63E+07,821,1.64E+07,5468639.667,9383263.183,1.63E+07,821,0,0,0,0,0,0,0,0,0,128,0,0.243814443,0,0,31,6.2,13.86362146,192.2,0,0,0,0,1,1,0,0,0,7.75,7.75,0,128,0,0,0,0,0,0,4,31,0,0,391,-1,1,32,101756,0,101756,101756,1.63E+07,0,1.63E+07,1.63E+07
11,9,1195,5529,688,0,108.6363636,217.9129518,1418,0,614.3333333,587.7416524,25928.15387,77.12121913,13649.05263,17511.87949,57535,10,259332,25933.2,27011.66578,61018,10,218635,27329.375,34450.81674,102384,26,0,0,0,0,360,296,42.41667052,34.70454861,0,1418,320.1904762,480.2026259,230594.5619,0,0,0,1,0,0,0,0,0,336.2,108.6363636,614.3333333,360,0,0,0,0,0,0,11,1195,9,5529,65535,359,3,32,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.415099436,3613592,4810885.839,7015402,211782,7227184,3613592,4810885.839,7015402,211782,0,0,0,0,0,0,0,0,0,96,0,0.415099436,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.508788041,2948182.5,4013089.077,5785865,110500,5896365,2948182.5,4013089.077,5785865,110500,0,0,0,0,0,0,0,0,0,96,0,0.508788041,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,359,-1,0,32,0,0,0,0,0,0,0,0
10,11,1188,3607,517,0,118.8,212.7041764,1448,0,327.9090909,574.2218133,7474.890137,32.73674513,32074.05,41076.36197,124187,10,554950,61661.11111,65169.67944,189262,676,554650,55465,65161.26861,162608,10,0,0,0,0,328,360,15.58892625,17.14781888,0,1448,217.9545455,435.5240387,189681.1883,0,0,0,1,0,0,0,0,1,228.3333333,118.8,327.9090909,328,0,0,0,0,0,0,10,1188,11,3607,65535,123,4,32,0,0,0,0,0,0,0,0
1,1,30,201,30,30,30,0,201,201,201,0,1343.687287,11.63365617,171915,0,171915,171915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.816828084,5.816828084,30,201,87,98.72689603,9747,0,0,0,0,0,0,0,0,1,130.5,30,201,20,0,0,0,0,0,0,1,30,1,201,-1,-1,0,20,0,0,0,0,0,0,0,0
7,10,1583,4227,1232,0,226.1428571,452.0952807,1448,0,422.7,614.9157214,16659.97591,48.74691747,21796.25,29292.23066,88035,3,260234,43372.33333,26674.06551,66323,276,298173,33130.33333,50407.61763,126416,3,0,0,0,0,232,328,20.07226014,28.67465734,0,1448,322.7777778,536.8114529,288166.5359,0,0,0,1,0,0,0,0,1,341.7647059,226.1428571,422.7,232,0,0,0,0,0,0,7,1583,10,4227,65535,119,3,32,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,106164.3836,6849.315068,292,0,292,292,292,292,0,292,292,0,0,0,0,0,1,0,0,0,64,0,6849.315068,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
12,15,4301,7572,1220,0,358.4166667,539.5230989,1448,0,504.8,579.7824962,392.5712025,0.8927333,1163238.269,4944527.092,2.50E+07,4,5260145,478195,1403381.434,4707373,1458,3.02E+07,2158483.286,6696245.982,2.50E+07,4,0,0,0,0,392,488,0.396770355,0.495962944,0,1448,424.0357143,552.3460055,305086.1098,0,0,0,1,0,0,0,0,1,439.7407407,358.4166667,504.8,392,0,0,0,0,0,0,12,4301,15,7572,65535,179,5,32,5260145,0,5260145,5260145,2.50E+07,0,2.50E+07,2.50E+07
13,15,2595,5714,748,0,199.6153846,319.7669825,1418,0,380.9333333,493.066131,69.57537335,0.234457871,4423127.407,1.59E+07,6.15E+07,13,1.19E+08,9952036.667,2.31E+07,6.15E+07,1303,1.19E+08,8527164.714,2.16E+07,6.15E+07,13,0,0,0,0,424,488,0.10885544,0.125602431,0,1418,286.5172414,420.2292419,176592.6158,0,0,0,1,0,0,0,0,1,296.75,199.6153846,380.9333333,424,0,0,0,0,0,0,13,2595,15,5714,65535,375,5,32,228054.5,166042.1073,345464,110645,5.94E+07,2872408.459,6.15E+07,5.74E+07
10,13,1083,5693,641,0,108.3,200.1494164,1452,0,437.9230769,592.3119197,111.3028358,0.377798882,2767225.091,1.28E+07,6.00E+07,14,882963,98107,131929.1085,281000,132,6.06E+07,5050388.75,1.73E+07,6.00E+07,14,0,0,0,0,220,280,0.164260383,0.213538498,0,1452,282.3333333,478.5772998,229036.2319,0,0,0,1,0,0,0,0,1,294.6086957,108.3,437.9230769,220,0,0,0,0,0,0,10,1083,13,5693,65535,15301,5,20,882963,0,882963,882963,6.00E+07,0,6.00E+07,6.00E+07
12,15,1414,6168,656,0,117.8333333,197.7421799,1280,0,411.2,511.8946878,124.3268648,0.442736132,2345554.077,1.18E+07,6.00E+07,5,987506,89773.27273,143254.6545,421232,60,6.07E+07,4338317.714,1.60E+07,6.00E+07,5,0,0,0,0,260,320,0.196771614,0.245964518,0,1280,270.7857143,419.3658667,175867.7302,0,0,0,1,0,0,0,0,1,280.8148148,117.8333333,411.2,260,0,0,0,0,0,0,12,1414,15,6168,65535,14970,6,20,987506,0,987506,987506,6.00E+07,0,6.00E+07,6.00E+07
15,20,2369,7783,1130,0,157.9333333,338.5801164,1280,0,389.15,533.9846514,166.2352606,0.573112108,1796178.706,1.03E+07,6.00E+07,5,1073066,76647.57143,131306.0159,420689,86,6.08E+07,3202474.316,1.38E+07,6.00E+07,5,0,0,0,0,320,420,0.245619475,0.327492633,0,1280,282,464.8378519,216074.2286,0,0,0,1,0,0,0,0,1,290.0571429,157.9333333,389.15,320,0,0,0,0,0,0,15,2369,20,7783,65535,14015,6,20,1073066,0,1073066,1073066,6.00E+07,0,6.00E+07,6.00E+07
35,58,6007,48491,949,0,171.6285714,298.7682641,1280,0,836.0517241,565.9848557,844.7361135,1.441529204,701248.0652,6247215.804,6.00E+07,1,4264817,125435.7941,198889.3463,824222,40,6.43E+07,1127941.702,7934113.085,6.00E+07,1,0,0,0,0,720,1180,0.542510991,0.899018213,0,1280,579.7659574,579.8601134,336237.7511,0,0,0,1,0,0,0,0,1,586,171.6285714,836.0517241,720,0,0,0,0,0,0,35,6007,58,48491,65535,65535,13,20,4554873,0,4554873,4554873,6.00E+07,0,6.00E+07,6.00E+07
4,3,1156,212,731,0,289,356.3247582,212,0,70.66666667,122.3982571,25140.58882,128.6433638,9069,11780.06323,24304,47,30685,10228.33333,17366.12059,30281,194,30110,15055,21224.51714,30063,47,0,0,0,0,136,104,73.51049362,55.13287022,0,731,171,274.1224961,75143.14286,0,0,0,1,0,0,0,0,0,195.4285714,289,70.66666667,136,0,0,0,0,0,0,4,1156,3,212,65535,60,2,32,0,0,0,0,0,0,0,0
9,9,1171,4072,823,0,130.1111111,271.5991736,1448,0,452.4444444,604.4505999,80.20401159,0.275352319,3845340.882,1.57E+07,6.49E+07,19,427886,53485.75,38693.27442,111878,112,6.53E+07,8164506.5,2.30E+07,6.50E+07,19,0,0,0,0,296,296,0.13767616,0.13767616,0,1448,275.9473684,474.9815755,225607.4971,0,0,0,1,0,0,0,0,1,291.2777778,130.1111111,452.4444444,296,0,0,0,0,0,0,9,1171,9,4072,65535,1,3,32,427886,0,427886,427886,6.49E+07,0,6.49E+07,6.49E+07
4,3,488,217,488,0,122,244,217,0,72.33333333,125.2850084,2418.690819,24.01536984,48580,68619.06067,137695,502,291480,97160,83723.66898,147094,502,146751,73375.5,98787.76708,143229,3522,0,0,0,0,136,104,13.72306848,10.29230136,0,488,88.125,178.5276589,31872.125,0,0,0,1,0,0,0,0,0,100.7142857,122,72.33333333,136,0,0,0,0,0,0,4,488,3,217,65535,57,1,32,0,0,0,0,0,0,0,0
4,3,484,264,484,0,121,242,264,0,88,152.4204711,2148.30175,20.10442814,58030.33333,61837.16406,134824,386,348182,116060.6667,104707.7336,204365,386,162516,81258,88770.18531,144028,18488,0,0,0,0,136,104,11.48824465,8.61618349,0,484,93.5,182.8402894,33430.57143,0,0,0,1,0,0,0,0,0,106.8571429,121,88,136,0,0,0,0,0,0,4,484,3,264,65535,57,1,32,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,9.590516897,156404.5,170057.0596,276653,36156,312809,156404.5,170057.0596,276653,36156,0,0,0,0,0,0,0,0,0,96,0,9.590516897,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,57,-1,0,32,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,4.604708775,325753.5,298242.7911,536643,114864,651507,325753.5,298242.7911,536643,114864,0,0,0,0,0,0,0,0,0,96,0,4.604708775,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,57,-1,0,32,0,0,0,0,0,0,0,0
4,0,23,0,23,0,5.75,11.5,0,0,0,0,0.19956998,0.034707823,3.84E+07,6.64E+07,1.15E+08,918,1.15E+08,3.84E+07,6.64E+07,1.15E+08,918,0,0,0,0,0,0,0,0,0,128,0,0.034707823,0,0,23,4.6,10.2859127,105.8,0,0,0,0,1,1,0,0,0,5.75,5.75,0,128,0,0,0,0,0,0,4,23,0,0,562,-1,1,32,195838,0,195838,195838,1.15E+08,0,1.15E+08,1.15E+08
4,0,31,0,31,0,7.75,15.5,0,0,0,0,0.503295367,0.064941338,2.05E+07,3.55E+07,6.15E+07,29,6.16E+07,2.05E+07,3.55E+07,6.15E+07,29,0,0,0,0,0,0,0,0,0,128,0,0.064941338,0,0,31,6.2,13.86362146,192.2,0,0,0,0,1,1,0,0,0,7.75,7.75,0,128,0,0,0,0,0,0,4,31,0,0,468,-1,1,32,122370,0,122370,122370,6.15E+07,0,6.15E+07,6.15E+07
2,1,867,416,867,0,433.5,613.0615793,416,416,416,0,23965.18231,56.03705918,26768,34453.07081,51130,2406,53536,53536,0,53536,53536,0,0,0,0,0,1,0,0,0,64,32,37.35803945,18.67901973,0,867,537.5,416.6569332,173603,0,1,0,0,1,0,0,0,0,716.6666667,433.5,416,64,0,0,0,0,0,0,2,867,1,416,1637,392,0,32,0,0,0,0,0,0,0,0
17,19,6503,7067,1368,0,382.5294118,558.2574583,1418,0,371.9473684,446.9612802,134.7053786,0.357361358,2878239.086,1.59E+07,9.40E+07,21,1.01E+08,6296148,2.34E+07,9.40E+07,97,1.01E+08,5594153.722,2.21E+07,9.40E+07,21,0,0,0,0,552,616,0.168753975,0.188607383,0,1418,366.7567568,492.2062805,242267.0225,0,0,0,1,0,0,0,0,1,376.9444444,382.5294118,371.9473684,552,0,0,0,0,0,0,17,6503,19,7067,65535,448,8,32,1783610,0,1783610,1783610,9.40E+07,0,9.40E+07,9.40E+07
28,19,20265,5495,1368,0,723.75,623.9443604,1418,0,289.2105263,482.2571443,16918.06233,30.86758267,33100.71739,94761.17876,620943,9,1522633,56393.81481,125521.9975,620943,9,1483297,82405.38889,158471.6517,666004,17,0,0,0,0,904,616,18.38919818,12.47838448,0,1418,536.6666667,603.6950877,364447.7589,0,0,0,1,0,0,0,0,0,548.0851064,723.75,289.2105263,904,0,0,0,0,0,0,28,20265,19,5495,65535,694,20,32,0,0,0,0,0,0,0,0
9,9,1559,4576,1207,0,173.2222222,395.8768046,1418,0,508.4444444,591.0017155,23793.45651,69.80965235,15167.29412,21831.58785,77830,13,257844,32230.5,36318.94204,107997,33,216877,27109.625,32674.63591,82631,13,0,0,0,0,296,296,34.90482617,34.90482617,0,1418,322.8947368,509.0158145,259097.0994,0,0,0,1,0,0,0,0,1,340.8333333,173.2222222,508.4444444,296,0,0,0,0,0,0,9,1559,9,4576,65535,362,3,32,0,0,0,0,0,0,0,0
16,11,9766,1230,1368,0,610.375,628.7939647,565,0,111.8181818,217.8581273,16294.42587,40.00995803,25955.07692,60485.57643,309772,4,674832,44988.8,80790.50198,309772,4,632671,63267.1,114435.3606,384180,825,0,0,0,0,520,360,23.70960476,16.30035327,0,1368,392.7142857,550.6064574,303167.4709,0,0,0,1,0,0,0,0,0,407.2592593,610.375,111.8181818,520,0,0,0,0,0,0,16,9766,11,1230,65535,533,11,32,0,0,0,0,0,0,0,0
8,6,580,313,324,0,72.5,133.6070999,313,0,52.16666667,127.7817149,26.01543213,0.407856719,2640444.615,9499039.242,3.43E+07,9,3.43E+07,4903682.857,1.29E+07,3.43E+07,9,40328,8065.6,17512.15233,39385,10,0,0,0,0,264,200,0.233060982,0.174795737,0,324,59.53333333,123.0016647,15129.40952,0,0,0,1,0,0,0,0,0,63.78571429,72.5,52.16666667,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0
4,0,31,0,31,0,7.75,15.5,0,0,0,0,0.80682625,0.104106613,1.28E+07,2.22E+07,3.84E+07,176,3.84E+07,1.28E+07,2.22E+07,3.84E+07,176,0,0,0,0,0,0,0,0,0,128,0,0.104106613,0,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,7.75,0,128,0,0,0,0,0,0,4,31,0,0,1685,-1,1,32,36308,0,36308,36308,3.84E+07,0,3.84E+07,3.84E+07
