7,10,1875,4227,1232,0,267.8571429,465.2520566,1448,0,422.7,614.9157214,22300.75688,62.12928007,17101.4375,27780.15028,89269,5,184327,30721.16667,28736.84607,59571,125,222221,24691.22222,37700.73604,95867,5,0,0,0,0,232,328,25.58264473,36.54663533,0,1448,339,538.0933661,289544.4706,0,0,0,1,0,0,0,0,1,358.9411765,267.8571429,422.7,232,0,0,0,0,0,0,7,1875,10,4227,65535,119,3,32,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,584905.6604,37735.84906,53,0,53,53,53,53,0,53,53,0,0,0,0,0,1,0,0,0,64,0,37735.84906,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
16,13,4779,5237,1394,0,298.6875,440.0454096,1452,0,402.8461538,498.3266743,1002.551522,2.902755005,356803.8929,1116052.202,4905691,2,5084761,338984.0667,903760.4288,3587452,313,9903074,825256.1667,1673235.342,4999597,2,0,0,0,0,340,280,1.601520003,1.301235002,0,1452,333.8666667,457.7937145,209575.0851,0,0,0,1,0,0,0,0,0,345.3793103,298.6875,402.8461538,340,0,0,0,0,0,0,16,4779,13,5237,65535,23698,7,20,0,0,0,0,0,0,0,0
7,8,1411,584,843,0,201.5714286,340.6175065,401,0,73,142.5452309,199.6704787,1.501281794,713675.8571,1513378.069,4868804,14,5122606,853767.6667,1394759.182,3565135,478,9903745,1414820.714,2041188.446,5001063,14,0,0,0,0,160,180,0.700598171,0.800683624,0,843,124.6875,247.2048324,61110.22917,0,0,0,1,0,0,0,0,1,133,201.5714286,73,160,0,0,0,0,0,0,7,1411,8,584,65535,16860,3,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.235464511,5662566,9735442.471,1.69E+07,11473,1.70E+07,8493849,1.19E+07,1.69E+07,83666,0,0,0,0,0,0,0,0,0,80,32,0.176598383,0.058866128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.33176995,4018849,6892311.145,1.20E+07,7132,1.21E+07,6028273.5,8413216.587,1.20E+07,79231,0,0,0,0,0,0,0,0,0,80,32,0.248827463,0.082942488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.203930734,6538167.667,1.13E+07,1.95E+07,10560,1.96E+07,9807251.5,1.38E+07,1.95E+07,82766,0,0,0,0,0,0,0,0,0,80,32,0.152948051,0.050982684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0.424032973,2829968.6,4242900.075,9602741,2080,1.41E+07,4716614.333,4762019.856,9602741,89253,4455411,4455411,0,4455411,4455411,0,0,0,0,112,68,0.282688649,0.141344324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,4,0,2,0,65535,11680,0,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.353185914,3775160,6313149.894,1.11E+07,1247,1.13E+07,5662740,7637710.659,1.11E+07,262063,0,0,0,0,0,0,0,0,0,80,40,0.264889435,0.088296478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,12960,0,20,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,7.646458352,261559,0,261559,261559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.823229176,3.823229176,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,65535,11679,0,20,0,0,0,0,0,0,0,0
5,6,568,183,517,0,113.6,226.5861867,152,0,30.5,60.80049342,48.4068475,0.709021734,1551433.4,3900815.509,1.25E+07,54,2741035,685258.75,1052748.927,2254958,569,1.53E+07,3058225.4,5370668.379,1.25E+07,54,0,0,0,0,120,140,0.322282607,0.386739128,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,1,68.27272727,113.6,30.5,120,0,0,0,0,0,0,5,568,6,183,65535,15544,2,20,3035073,0,3035073,3035073,1.25E+07,0,1.25E+07,1.25E+07
5,6,568,183,517,0,113.6,226.5861867,152,0,30.5,60.80049342,49.47435963,0.724657731,1517958,4691240.069,1.49E+07,10,182853,45713.25,52081.02401,91508,500,1.51E+07,3018402.4,6624795.106,1.49E+07,10,0,0,0,0,120,140,0.329389878,0.395267853,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,1,68.27272727,113.6,30.5,120,0,0,0,0,0,0,5,568,6,183,65535,15544,2,20,310694,0,310694,310694,1.49E+07,0,1.49E+07,1.49E+07
5,6,568,183,517,0,113.6,226.5861867,152,0,30.5,60.80049342,49.47426837,0.724656394,1517960.8,4691632.28,1.49E+07,92,182638,45659.5,52202.2196,91453,365,1.51E+07,3018471.8,6625384.697,1.49E+07,92,0,0,0,0,120,140,0.32938927,0.395267124,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,1,68.27272727,113.6,30.5,120,0,0,0,0,0,0,5,568,6,183,65535,15544,2,20,309636,0,309636,309636,1.49E+07,0,1.49E+07,1.49E+07
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,36.33669399,0.504676305,2201631.222,5102251.71,1.53E+07,7,1.98E+07,3962936.2,6647712.367,1.54E+07,1132,4448535,1482845,2454569.077,4316106,7,0,0,0,0,140,92,0.302805783,0.201870522,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,31,2,20,0,0,0,0,0,0,0,0
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,46.44107527,0.645014934,1722613,5059176.5,1.52E+07,151,1.55E+07,3100703.4,6833618.862,1.53E+07,389,214104,71368,62456.93775,116824,151,0,0,0,0,140,92,0.387008961,0.258005974,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,31,2,20,0,0,0,0,0,0,0,0
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,46.44215668,0.645029954,1722572.889,4863800.005,1.47E+07,5,1.55E+07,3100631.2,6643653.499,1.50E+07,747,591082,197027.3333,170653.9891,298610,5,0,0,0,0,140,100,0.387017972,0.258011982,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,15544,2,20,0,0,0,0,0,0,0,0
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,44.36724817,0.61621178,1803131.889,5308458.608,1.60E+07,427,1.62E+07,3245637.4,7169593.817,1.61E+07,427,197605,65868.33333,59664.61763,117495,547,0,0,0,0,140,92,0.369727068,0.246484712,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,31,2,20,0,0,0,0,0,0,0,0
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,66.61630967,0.925226523,1200907.111,3504333.574,1.05E+07,379,1.08E+07,2161632.8,4749235.454,1.07E+07,508,190793,63597.66667,58267.77176,115149,379,0,0,0,0,140,92,0.555135914,0.370090609,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,31,2,20,0,0,0,0,0,0,0,0
6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,44.36485335,0.616178519,1803229.222,5309009.774,1.60E+07,13,1.62E+07,3245812.6,7169974.678,1.61E+07,13,197030,65676.66667,59823.76379,117749,331,0,0,0,0,140,92,0.369707111,0.246471407,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,140,0,0,0,0,0,0,6,568,4,152,65535,31,2,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,525423.7288,33898.30508,59,0,59,59,59,59,0,59,59,0,0,0,0,0,1,0,0,0,40,0,33898.30508,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,15544,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.452786721,3312818,4641232.537,6594665,30971,6625636,3312818,4641232.537,6594665,30971,0,0,0,0,0,0,0,0,0,60,0,0.452786721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.452782211,3312851,4641250.922,6594711,30991,6625702,3312851,4641250.922,6594711,30991,0,0,0,0,0,0,0,0,0,60,0,0.452782211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,673913.0435,43478.26087,46,0,46,46,46,46,0,46,46,0,0,0,0,0,1,0,0,0,40,0,43478.26087,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,31,-1,0,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,775000,50000,40,0,40,40,40,40,0,40,40,0,0,0,0,0,1,0,0,0,40,0,50000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,31,-1,0,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,2583333.333,166666.6667,12,0,12,12,12,12,0,12,12,0,0,0,0,0,1,0,0,0,40,0,166666.6667,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,31,-1,0,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,1476190.476,95238.09524,21,0,21,21,21,21,0,21,21,0,0,0,0,0,1,0,0,0,40,0,95238.09524,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,31,-1,0,20,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,397435.8974,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,1,0,0,0,40,0,25641.02564,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,31,-1,0,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.230753393,5778174.333,9850773.789,1.72E+07,81473,1.73E+07,8667261.5,1.20E+07,1.72E+07,181660,0,0,0,0,0,0,0,0,0,80,32,0.173065045,0.057688348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0
8,6,580,313,324,0,72.5,133.6070999,313,0,52.16666667,127.7817149,28.36240072,0.444651299,2421949.692,8714540.835,3.14E+07,23,3.15E+07,4497906.571,1.19E+07,3.14E+07,116,33223,6644.6,14042.48782,31760,23,0,0,0,0,264,200,0.254086457,0.190564842,0,324,59.53333333,123.0016647,15129.40952,0,0,0,1,0,0,0,0,0,63.78571429,72.5,52.16666667,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0
1,3,0,23,0,0,0,0,23,0,7.666666667,13.27905619,1.052763692,0.183089338,7282419.333,1.25E+07,2.18E+07,117,0,0,0,0,0,2.18E+07,1.09E+07,1.54E+07,2.18E+07,117,0,0,0,0,32,96,0.045772334,0.137317003,0,23,4.6,10.2859127,105.8,0,0,0,0,1,1,0,0,3,5.75,0,7.666666667,32,0,0,0,0,0,0,1,0,3,23,810,2692,0,32,89208,0,89208,89208,2.18E+07,0,2.18E+07,2.18E+07
5,3,265,207,265,0,53,118.5116028,207,0,69,119.5115057,8663.888838,146.8455735,7782.714286,10688.08914,23498,504,54479,13619.75,14854.10243,27008,504,27542,13771,17636.65734,26242,1300,0,0,0,0,168,104,91.77848345,55.06709007,0,265,52.44444444,105.0715365,11040.02778,0,0,0,1,0,0,0,0,0,59,53,69,168,0,0,0,0,0,0,5,265,3,207,65535,939,1,32,0,0,0,0,0,0,0,0
4,1,1226,169,1195,0,306.5,592.5135723,169,169,169,0,37.18651567,0.133285002,9378399.5,1.87E+07,3.75E+07,120,3.75E+07,1.25E+07,2.16E+07,3.75E+07,120,0,0,0,0,0,1,0,0,0,128,32,0.106628002,0.026657,0,1195,431.6666667,594.5679664,353511.0667,0,1,0,0,1,0,0,0,0,518,306.5,169,128,0,0,0,0,0,0,4,1226,1,169,1641,136,1,32,56090,0,56090,56090,3.75E+07,0,3.75E+07,3.75E+07
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,553571.4286,35714.28571,56,0,56,56,56,56,0,56,56,0,0,0,0,0,1,0,0,0,64,0,35714.28571,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,136,-1,0,32,0,0,0,0,0,0,0,0
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2188.354445,34.11688445,34196.16667,48174.56706,96534,47,104687,52343.5,73930.13529,104620,67,109201,36400.33333,59652.49247,105245,47,0,0,0,0,104,136,14.62152191,19.49536254,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,7092.198582,282,0,282,282,282,282,0,282,282,0,0,0,0,0,0,0,0,0,64,0,7092.198582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,1988.21423,17.50188583,63485.22222,142763.251,440082,44,571367,114273.4,183745.2583,440082,120,77064,25688,40494.17703,72371,44,0,0,0,0,200,136,10.5011315,7.000754331,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2204.200253,34.36392377,33950.33333,48204.08595,96140,40,102911,51455.5,71295.45543,101869,1042,107601,35867,58140.52096,102950,40,0,0,0,0,104,136,14.7273959,19.63652787,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,15503.87597,129,0,129,129,129,129,0,129,129,0,0,0,0,0,0,0,0,0,64,0,15503.87597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,2189.1832,19.27097887,57657.22222,110402.3632,343578,49,518915,103783,136455.7351,343578,130,121536,40512,66976.83136,117822,49,0,0,0,0,200,136,11.56258732,7.708391548,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
3,4,258,191,258,0,86,148.9563695,191,0,47.75,95.5,2357.487517,36.75370294,31742.83333,43761.01673,88083,38,99185,49592.5,69268.88739,98573,612,102374,34124.66667,56281.08348,99086,38,0,0,0,0,104,136,15.75158697,21.00211596,0,258,56.125,105.4547127,11120.69643,0,0,0,1,0,0,0,0,1,64.14285714,86,47.75,104,0,0,0,0,0,0,3,258,4,191,65535,122,1,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,6430.868167,311,0,311,311,311,311,0,311,311,0,0,0,0,0,0,0,0,0,64,0,6430.868167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0
2,0,42,0,42,0,21,29.69848481,0,0,0,0,6000000,285714.2857,7,0,7,7,7,7,0,7,7,0,0,0,0,0,1,0,0,0,64,0,285714.2857,0,0,42,28,24.24871131,588,0,1,0,0,1,0,0,0,0,42,21,0,64,0,0,0,0,0,0,2,42,0,0,114,-1,0,32,0,0,0,0,0,0,0,0
2,0,42,0,42,0,21,29.69848481,0,0,0,0,1.05E+07,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,42,28,24.24871131,588,0,1,0,0,1,0,0,0,0,42,21,0,64,0,0,0,0,0,0,2,42,0,0,114,-1,0,32,0,0,0,0,0,0,0,0
6,4,422,714,422,0,70.33333333,172.2807786,709,0,178.5,353.6745208,2376.499433,20.91988938,53112.66667,118857.838,364959,33,478014,95602.8,152936.5351,364959,125,59785,19928.33333,31336.02547,56050,33,0,0,0,0,200,136,12.55193363,8.36795575,0,709,103.2727273,237.37569,56347.21818,0,0,0,1,0,0,0,0,0,113.6,70.33333333,178.5,200,0,0,0,0,0,0,6,422,4,714,65535,110,1,32,0,0,0,0,0,0,0,0
9,7,664,3676,283,0,73.77777778,110.7438235,1448,0,525.1428571,641.1496,97.45502271,0.35928119,2968890.933,1.14E+07,4.42E+07,7,4.45E+07,5566670.5,1.56E+07,4.42E+07,72,213836,35639.33333,39884.49067,87975,7,0,0,0,0,296,232,0.202095669,0.157185521,0,1448,255.2941176,463.4104235,214749.2206,0,0,0,1,0,0,0,0,0,271.25,73.77777778,525.1428571,296,0,0,0,0,0,0,9,664,7,3676,65535,1,4,32,309689,0,309689,309689,4.42E+07,0,4.42E+07,4.42E+07
5,3,260,989,260,0,52,116.2755348,989,0,329.6666667,570.9994162,128.1218678,0.820636463,1392647.286,3659087.614,9690648,532,9748531,2437132.75,4835695.287,9690648,532,27947,13973.5,18652.76978,27163,784,0,0,0,0,168,104,0.512897789,0.307738674,0,989,138.7777778,330.2248392,109048.4444,0,0,0,1,0,0,0,0,0,156.125,52,329.6666667,168,0,0,0,0,0,0,5,260,3,989,65535,939,1,32,0,0,0,0,0,0,0,0
6,4,280,1750,280,0,46.66666667,114.3095213,1448,0,437.5,688.5450845,213.73787,1.052895911,1055290.556,3149536.1,9454038,24,9497615,1899523,4223114.989,9454038,681,21413,7137.666667,10225.61843,18856,24,0,0,0,0,200,136,0.631737547,0.421158364,0,1448,184.5454545,434.9345614,189168.0727,0,0,0,1,0,0,0,0,0,203,46.66666667,437.5,200,0,0,0,0,0,0,6,280,4,1750,65535,939,1,32,0,0,0,0,0,0,0,0
6,4,568,158,517,0,94.66666667,207.9035033,158,0,39.5,79,47.52857001,0.654663499,1697224.778,5031831.267,1.51E+07,705,1.53E+07,3055004.6,6785005.564,1.52E+07,1240,122853,40951,39813.77805,80318,705,0,0,0,0,200,136,0.392798099,0.261865399,0,517,66,157.1426104,24693.8,0,0,0,1,0,0,0,0,0,72.6,94.66666667,39.5,200,0,0,0,0,0,0,6,568,4,158,65535,340,2,32,0,0,0,0,0,0,0,0
4,4,1158,679,733,0,289.5,357.1521618,679,0,169.75,339.5,33634.83228,146.4772228,7802.285714,11042.60862,24075,158,29575,9858.333333,14508.12746,26537,158,30541,10180.33333,16492.72377,29219,265,0,0,0,0,136,136,73.2386114,73.2386114,0,733,204.1111111,317.0179192,100500.3611,0,0,0,1,0,0,0,0,1,229.625,289.5,169.75,136,0,0,0,0,0,0,4,1158,4,679,65535,62,2,32,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,2659.574468,752,0,752,752,752,752,0,752,752,0,0,0,0,0,0,0,0,0,64,0,2659.574468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0
4,3,1156,212,731,0,289,356.3247582,212,0,70.66666667,122.3982571,25724.92384,131.6333822,8863,11703.81073,23895,57,29343,9781,16010.22214,28265,250,29283,14641.5,20625.5977,29226,57,0,0,0,0,136,104,75.21907556,56.41430667,0,731,171,274.1224961,75143.14286,0,0,0,1,0,0,0,0,0,195.4285714,289,70.66666667,136,0,0,0,0,0,0,4,1156,3,212,65535,60,2,32,0,0,0,0,0,0,0,0
9,11,1188,3607,517,0,132,221.2199132,1448,0,327.9090909,574.2218133,4671.194657,19.48360649,54026.52632,87797.02905,350351,26,939583,117447.875,212671.6133,632087,111,939251,93925.1,121902.704,350351,26,0,0,0,0,296,360,8.767622922,10.71598357,0,1448,228.3333333,443.4827317,196676.9333,0,0,0,1,0,0,0,0,1,239.75,132,327.9090909,296,0,0,0,0,0,0,9,1188,11,3607,65535,123,4,32,0,0,0,0,0,0,0,0
8,9,1875,4227,1232,0,234.375,441.0273518,1448,0,469.6666667,632.9063912,19045.53825,53.06033272,20024.375,28869.59933,86509,5,233807,33401,29874.98355,59112,801,269057,33632.125,48047.49638,116085,5,0,0,0,0,264,296,24.96956834,28.09076438,0,1448,339,538.0933661,289544.4706,0,0,0,1,0,0,0,0,1,358.9411765,234.375,469.6666667,264,0,0,0,0,0,0,8,1875,9,4227,65535,119,3,32,0,0,0,0,0,0,0,0
2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,250000,16129.03226,124,0,124,124,124,124,0,124,124,0,0,0,0,0,1,0,0,0,64,0,16129.03226,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
11,13,1125,5254,681,0,102.2727273,204.0858108,1280,0,404.1538462,524.7835818,104.8309741,0.394410312,2645666.783,1.25E+07,6.00E+07,4,885466,88546.6,121570.8096,269488,17,6.06E+07,5049118.667,1.73E+07,6.00E+07,4,0,0,0,0,240,280,0.180771393,0.213638919,0,1280,255.16,424.857788,180504.14,0,0,0,1,0,0,0,0,1,265.7916667,102.2727273,404.1538462,240,0,0,0,0,0,0,11,1125,13,5254,65535,10555,5,20,885466,0,885466,885466,6.00E+07,0,6.00E+07,6.00E+07
2,0,0,0,0,0,0,0,0,0,0,0,0,2652.519894,754,0,754,754,754,754,0,754,754,0,0,0,0,0,0,0,0,0,40,0,2652.519894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
