31,45,3487,39437,790,0,112.483871,268.3558422,1340,0,876.3777778,616.0342482,676.9996117,1.198676043,845377.1467,6917063.807,5.99E+07,3,3475719,115857.3,294887.2878,1460250,5,6.31E+07,1435136.682,9034936.89,6.00E+07,3,0,0,0,0,664,936,0.488933649,0.709742394,0,1340,557.4545455,627.066364,393212.2249,0,0,0,1,0,0,0,0,1,564.7894737,112.483871,876.3777778,664,0,0,0,0,0,0,31,3487,45,39437,65535,4578,6,20,3475719,0,3475719,3475719,5.99E+07,0,5.99E+07,5.99E+07
3,0,0,0,0,0,0,0,0,0,0,0,0,0.060314345,2.49E+07,3.51E+07,4.97E+07,35216,4.97E+07,2.49E+07,3.51E+07,4.97E+07,35216,0,0,0,0,0,0,0,0,0,60,0,0.060314345,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,7,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.433501987,4613589,0,4613589,4613589,4613589,4613589,0,4613589,4613589,0,0,0,0,0,0,0,0,0,40,0,0.433501987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.453427858,4410845,0,4410845,4410845,4410845,4410845,0,4410845,4410845,0,0,0,0,0,0,0,0,0,40,0,0.453427858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0.061338524,2.17E+07,3.74E+07,6.50E+07,2344,6.52E+07,3.26E+07,4.58E+07,6.50E+07,247904,0,0,0,0,0,0,0,0,0,80,40,0.046003893,0.015334631,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0.076438507,1.64E+07,3.19E+07,6.41E+07,2762,6.54E+07,2.18E+07,3.67E+07,6.41E+07,268861,0,0,0,0,0,0,0,0,0,120,40,0.061150806,0.015287701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,4,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.587540441,3404021,0,3404021,3404021,3404021,3404021,0,3404021,3404021,0,0,0,0,0,0,0,0,0,40,0,0.587540441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.626084104,3194459,0,3194459,3194459,3194459,3194459,0,3194459,3194459,0,0,0,0,0,0,0,0,0,40,0,0.626084104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.461441594,4334243,0,4334243,4334243,4334243,4334243,0,4334243,4334243,0,0,0,0,0,0,0,0,0,40,0,0.461441594,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.498228052,4014226,0,4014226,4014226,4014226,4014226,0,4014226,4014226,0,0,0,0,0,0,0,0,0,40,0,0.498228052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.056787768,3.52E+07,0,3.52E+07,3.52E+07,3.52E+07,3.52E+07,0,3.52E+07,3.52E+07,0,0,0,0,0,0,0,0,0,52,0,0.056787768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,1390,-1,0,20,0,0,0,0,0,0,0,0
1,1,0,31,0,0,0,0,31,31,31,0,25.53659806,1.647522456,1213944,0,1213944,1213944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.823761228,0.823761228,0,31,10.33333333,17.89785834,320.3333333,0,0,0,0,1,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,2810,4578,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.059220215,2.53E+07,3.58E+07,5.06E+07,33094,5.07E+07,2.53E+07,3.58E+07,5.06E+07,33094,0,0,0,0,0,0,0,0,0,60,0,0.059220215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.094304511,1.59E+07,2.24E+07,3.18E+07,37823,3.18E+07,1.59E+07,2.24E+07,3.18E+07,37823,0,0,0,0,0,0,0,0,0,60,0,0.094304511,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1.116942794,1342951.5,1841591.022,2645153,40750,2685903,1342951.5,1841591.022,2645153,40750,0,0,0,0,0,0,0,0,0,60,0,1.116942794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1985,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.61796963,3236405,0,3236405,3236405,3236405,3236405,0,3236405,3236405,0,0,0,0,0,0,0,0,0,40,0,0.61796963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2769,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.7417619,2696283,0,2696283,2696283,2696283,2696283,0,2696283,2696283,0,0,0,0,0,0,0,0,0,40,0,0.7417619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3757,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.736366722,2037028.5,2841742.653,4046444,27613,4074057,2037028.5,2841742.653,4046444,27613,0,0,0,0,0,0,0,0,0,60,0,0.736366722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,4959,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,32,32,0,32,32,0,0,0,0,0,0,0,0,0,40,0,62500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,776,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.917311409,1635213.5,2269270.417,3239830,30597,3270427,1635213.5,2269270.417,3239830,30597,0,0,0,0,0,0,0,0,0,60,0,0.917311409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1997,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.795960553,1884515.5,2609822.942,3729939,39092,3769031,1884515.5,2609822.942,3729939,39092,0,0,0,0,0,0,0,0,0,60,0,0.795960553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,2632,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.571414531,3500086,0,3500086,3500086,3500086,3500086,0,3500086,3500086,0,0,0,0,0,0,0,0,0,40,0,0.571414531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3035,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.57140294,3500157,0,3500157,3500157,3500157,3500157,0,3500157,3500157,0,0,0,0,0,0,0,0,0,40,0,0.57140294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2295,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.937809184,2132630,0,2132630,2132630,2132630,2132630,0,2132630,2132630,0,0,0,0,0,0,0,0,0,52,0,0.937809184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,3638,-1,0,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0.874664894,1714942.5,2382912.376,3399916,29969,3429885,1714942.5,2382912.376,3399916,29969,0,0,0,0,0,0,0,0,0,60,0,0.874664894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,2856,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,22.87622817,87427,0,87427,87427,87427,87427,0,87427,87427,0,0,0,0,0,0,0,0,0,52,0,22.87622817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,2810,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,2.394097114,835388,0,835388,835388,835388,835388,0,835388,835388,0,0,0,0,0,0,0,0,0,40,0,2.394097114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.633793382,1224145,0,1224145,1224145,1224145,1224145,0,1224145,1224145,0,0,0,0,0,0,0,0,0,40,0,1.633793382,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.333167132,1500187,0,1500187,1500187,1500187,1500187,0,1500187,1500187,0,0,0,0,0,0,0,0,0,40,0,1.333167132,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.333058723,1500309,0,1500309,1500309,1500309,1500309,0,1500309,1500309,0,0,0,0,0,0,0,0,0,40,0,1.333058723,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.333289779,1500049,0,1500049,1500049,1500049,1500049,0,1500049,1500049,0,0,0,0,0,0,0,0,0,40,0,1.333289779,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.49669343,1336279,0,1336279,1336279,1336279,1336279,0,1336279,1336279,0,0,0,0,0,0,0,0,0,40,0,1.49669343,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.268475343,1576696,0,1576696,1576696,1576696,1576696,0,1576696,1576696,0,0,0,0,0,0,0,0,0,40,0,1.268475343,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.441155807,1387775,0,1387775,1387775,1387775,1387775,0,1387775,1387775,0,0,0,0,0,0,0,0,0,40,0,1.441155807,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2856,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.428590817,1399981,0,1399981,1399981,1399981,1399981,0,1399981,1399981,0,0,0,0,0,0,0,0,0,40,0,1.428590817,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3035,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.244728574,1606776,0,1606776,1606776,1606776,1606776,0,1606776,1606776,0,0,0,0,0,0,0,0,0,40,0,1.244728574,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4959,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.244606962,1606933,0,1606933,1606933,1606933,1606933,0,1606933,1606933,0,0,0,0,0,0,0,0,0,40,0,1.244606962,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2632,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.244896702,1606559,0,1606559,1606559,1606559,1606559,0,1606559,1606559,0,0,0,0,0,0,0,0,0,40,0,1.244896702,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2295,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1.118211756,1788570,0,1788570,1788570,1788570,1788570,0,1788570,1788570,0,0,0,0,0,0,0,0,0,40,0,1.118211756,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1390,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.713893583,2801538,0,2801538,2801538,2801538,2801538,0,2801538,2801538,0,0,0,0,0,0,0,0,0,40,0,0.713893583,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1997,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.636746987,3140965,0,3140965,3140965,3140965,3140965,0,3140965,3140965,0,0,0,0,0,0,0,0,0,40,0,0.636746987,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2769,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.610014796,3278609,0,3278609,3278609,3278609,3278609,0,3278609,3278609,0,0,0,0,0,0,0,0,0,40,0,0.610014796,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.332275865,6019095,0,6019095,6019095,6019095,6019095,0,6019095,6019095,0,0,0,0,0,0,0,0,0,40,0,0.332275865,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.33223662,6019806,0,6019806,6019806,6019806,6019806,0,6019806,6019806,0,0,0,0,0,0,0,0,0,40,0,0.33223662,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.332355046,6017661,0,6017661,6017661,6017661,6017661,0,6017661,6017661,0,0,0,0,0,0,0,0,0,40,0,0.332355046,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
4,4,2120,676,1060,0,530,611.9912853,338,0,169,195.144391,57.09895874,0.163373273,6995374,1.84E+07,4.87E+07,2344,4.90E+07,1.63E+07,2.81E+07,4.87E+07,100779,4.89E+07,1.63E+07,2.81E+07,4.88E+07,49033,1,0,0,0,128,128,0.081686636,0.081686636,0,1060,428.4444444,493.3566436,243400.7778,0,1,0,0,1,0,0,0,1,482,530,169,128,0,0,0,0,0,0,4,2120,4,676,1553,303,1,32,100779,0,100779,100779,4.87E+07,0,4.87E+07,4.87E+07
2,0,0,0,0,0,0,0,0,0,0,0,0,0.408437252,4896713,0,4896713,4896713,4896713,4896713,0,4896713,4896713,0,0,0,0,0,0,0,0,0,40,0,0.408437252,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.372095862,5374959,0,5374959,5374959,5374959,5374959,0,5374959,5374959,0,0,0,0,0,0,0,0,0,40,0,0.372095862,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.36192302,5526037,0,5526037,5526037,5526037,5526037,0,5526037,5526037,0,0,0,0,0,0,0,0,0,40,0,0.36192302,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2856,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.35620464,5614750,0,5614750,5614750,5614750,5614750,0,5614750,5614750,0,0,0,0,0,0,0,0,0,40,0,0.35620464,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3035,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.342018962,5847629,0,5847629,5847629,5847629,5847629,0,5847629,5847629,0,0,0,0,0,0,0,0,0,40,0,0.342018962,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4959,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.342048384,5847126,0,5847126,5847126,5847126,5847126,0,5847126,5847126,0,0,0,0,0,0,0,0,0,40,0,0.342048384,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2632,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.342058154,5846959,0,5846959,5846959,5846959,5846959,0,5846959,5846959,0,0,0,0,0,0,0,0,0,40,0,0.342058154,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2295,-1,0,20,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.332227348,6019974,0,6019974,6019974,6019974,6019974,0,6019974,6019974,0,0,0,0,0,0,0,0,0,40,0,0.332227348,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0
